Distance,Average_Transit_Days,Number_Of_Travels,Total_Incidents_Count,Carbon_Emissions,Cargo_Value,Route_Duration,Incident_Date,Days_Since_Incident,Recent_Incidents,POL_Code,POD_Code,Total_Recent_Incidents,Previous_Safety_Awards_no,Previous_Safety_Awards_yes,Training_Programs_irregular,Training_Programs_regular,Incident_Severity_critical,Incident_Severity_major,Incident_Severity_minor,RiskScore,RiskScore_Category
1.107036883925945,-0.10868420388574496,0.41130930840672725,1.00888251629478,1.3603414106272886,-0.35642560157736936,0.9252039838156902,2024-06-01,73,0,POL1,POD2,-0.8505373555014782,False,True,False,True,False,False,True,0.47331118763692787,
0.3336985855062351,0.01822196692213597,-1.6148449201978403,1.477476346436341,-0.4391376707881678,-1.011639459537385,0.7952134105568804,2024-06-02,72,0,POL2,POD3,-0.8505373555014782,False,True,False,True,True,False,False,0.01509159138432939,
1.8105078700790471,-0.10915156484800265,-1.6847123073911012,1.00888251629478,1.1524727392039191,1.1442851231259352,-1.5947235453453579,2024-06-03,71,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.3825530617177443,
-0.1795889785817442,1.3852614278524327,-0.007895014752838455,0.5402886861532193,-1.5227442362611459,-0.8783309500221593,-0.7216506634064015,2024-06-04,70,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.12101652091834526,
-0.878783537458738,-0.4250941393061204,1.4593201163056415,1.00888251629478,0.7905474640496801,-0.1361939936154281,1.1723488596384286,2024-06-05,69,0,POL3,POD2,-0.8505373555014782,False,True,True,False,True,False,False,0.3830253436943346,
-1.6566245098165298,-0.18065501817130417,1.5990548906921633,-0.8654928042714629,2.0203555565785183,0.41036247134634946,-0.5035144089361449,2024-06-06,68,0,POL2,POD2,-0.8505373555014782,True,False,False,True,True,False,False,0.19197576348041112,
-0.8543711833349159,1.8384784085232533,-1.4052427586180574,2.883257836861023,1.2795055355132547,0.3702857285648427,0.31921143619411724,2024-06-07,67,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,True,False,1.0155118240640262,
0.2910043524663288,0.014342478337589053,-1.6847123073911012,-0.8654928042714629,-0.08037931263559431,1.0981445400214072,0.19552854685784804,2024-06-08,66,0,POL2,POD3,-0.8505373555014782,False,True,False,True,False,False,True,-0.2632332301916371,
-0.8541169110667145,2.2902103052043414,0.830513631566293,-0.8654928042714629,0.4162775044363403,-1.1431120526228191,-1.8602960368141788,2024-06-09,65,0,POL2,POD1,-0.8505373555014782,False,True,True,False,True,False,False,-0.033750990312854875,
0.9944023055437713,-0.12243568228668299,-0.28736456352588224,1.477476346436341,-0.8939266028775161,-0.25357135378722284,-1.0919689119240477,2024-06-10,64,0,POL1,POD1,-0.8505373555014782,False,True,False,True,False,False,True,0.1913623328922573,
1.47599442454008,1.397621257248841,-1.4052427586180574,1.9460701765779016,2.025505043121497,-0.9099560500583503,-1.095522228572215,2024-06-11,63,0,POL1,POD2,-0.8505373555014782,True,False,False,True,False,False,True,0.6710049421447216,
-2.353687636070505,-1.7229861978173862,-1.3353753714247965,-0.8654928042714629,0.5855445820011707,-0.6992114147691834,-0.5998313438035965,2024-06-12,62,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.5818794154940484,
0.9207940298468887,0.14456029123813519,-0.7065688866854479,0.5402886861532193,-0.1750870189395209,-0.7676409746648821,0.014601628770511679,2024-06-13,61,0,POL1,POD2,-0.8505373555014782,False,True,False,True,True,False,False,-0.05173644163906449,
-2.222063041957793,-1.6498216049388803,-0.14762978913936034,0.0716948560116586,-1.1779711104480328,2.127829829484526,0.2724929330008849,2024-06-14,60,0,POL2,POD1,-0.8505373555014782,True,False,True,False,False,False,True,-0.20331471234888338,
0.452398508504935,0.8577320459131167,-0.636701499492187,1.00888251629478,2.4317018329979,0.8065942040867905,1.2737110180193958,2024-06-15,59,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,0.6421577757489303,
1.2861696064137607,-1.266186767929265,-0.3572319507191432,-0.8654928042714629,0.19648742751736936,-1.1645718516607575,-0.9909145330606074,2024-06-16,58,0,POL2,POD3,-0.8505373555014782,False,True,False,True,False,False,True,-0.44327974729639863,
0.11150359305484206,0.27889760833431343,-0.8463036610719699,0.5402886861532193,0.04087513416566567,-0.7443908712013995,-0.7828826246050082,2024-06-17,57,0,POL2,POD1,-0.8505373555014782,True,False,False,True,False,True,False,0.03244314594402736,
-1.2500239574156538,-0.30538844668465676,1.0401157931460758,0.0716948560116586,2.1950314407328713,-0.4989183274670025,0.4112596840362412,2024-06-18,56,0,POL1,POD3,-0.8505373555014782,True,False,True,False,True,False,False,0.24317872868706528,
-0.5469971674625687,-1.2097526116062107,0.5510440827932491,1.00888251629478,-0.6755917959987054,0.49547570039668115,0.6024272250416152,2024-06-19,55,0,POL1,POD1,-0.8505373555014782,False,True,True,False,True,False,False,0.05697797350703947,
-0.219121834854176,-1.6858373179989654,0.41130930840672725,0.5402886861532193,-1.0144119391881097,-0.24550708625082046,1.1034472903743318,2024-06-20,54,0,POL1,POD1,-0.8505373555014782,True,False,False,True,False,False,True,-0.19667373224943918,
-0.13871830335887794,-0.5416408634312596,-0.28736456352588224,-1.8026804645545844,-0.3874773502879848,1.2184789887855458,-0.008573497679119347,2024-06-21,53,0,POL1,POD1,-0.8505373555014782,False,True,True,False,False,True,False,-0.4474249658242251,
-0.15963120601482478,1.782916885822542,-0.28736456352588224,0.0716948560116586,0.05442736408429848,0.8659381984562072,-0.45627427815496474,2024-06-22,52,0,POL3,POD3,-0.8505373555014782,True,False,True,False,True,False,False,0.1346562673656244,
-0.06544233102362054,-0.3170430620235321,-1.3353753714247965,1.00888251629478,0.49874994179146237,1.7530060345876635,-0.025403400415835577,2024-06-23,51,0,POL1,POD1,-0.8505373555014782,True,False,True,False,False,True,False,0.30951127713112614,
0.26200472941821923,0.932854798359058,-0.9860384354584918,0.0716948560116586,-0.31325032306716866,-1.3142964176950696,-0.9817736103521002,2024-06-24,50,0,POL2,POD3,-0.8505373555014782,True,False,False,True,True,False,False,-0.24339244326183268,
-1.1780102138112913,-0.0729471062812792,-0.007895014752838455,0.0716948560116586,0.6781682927633982,1.1039040777532132,0.9424554157816785,2024-06-25,49,0,POL2,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.2443745502641122,
-0.19924833779275758,0.8910491911733056,-0.9161710482652308,-0.39689897412990216,-1.4139530515083576,-0.7985434032242402,0.5283326843410164,2024-06-26,48,0,POL1,POD2,-0.8505373555014782,True,False,False,True,False,False,True,-0.4212648306155674,
1.5832658808309417,-1.9001072705046242,-0.2174971763326213,0.0716948560116586,-1.9962426412389203,0.03387444344740245,-0.20196548273311268,2024-06-27,47,0,POL1,POD2,-0.8505373555014782,True,False,True,False,True,False,False,-0.6174662858471294,
-0.34367536274779764,-0.4302974708465965,-1.2655079842315355,0.0716948560116586,-0.019341834315696037,-0.5046159721479947,1.3933680019210515,2024-06-28,46,0,POL3,POD3,-0.8505373555014782,True,False,True,False,False,False,True,-0.2826003071922742,
-0.40361364015573636,0.9660805938875803,-1.6148449201978403,1.9460701765779016,0.2722256612303399,-1.3893908530487793,0.6497112328001245,2024-06-29,45,0,POL3,POD3,-0.8505373555014782,True,False,False,True,False,True,False,0.34595527206790067,
1.1376437902157153,-0.18259733312466095,-0.776436273878709,1.477476346436341,1.6023064251390042,-0.2363314103791446,2.4969457862634084,2024-06-30,44,0,POL2,POD1,-0.8505373555014782,False,True,True,False,False,True,False,0.5125979453164627,
-2.5456801105491684,-0.1033116179880695,-0.636701499492187,0.0716948560116586,0.5160725751422651,-0.2384444928262006,0.9334638271512343,2024-07-01,43,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.019908235918386988,
1.2421283185371468,-0.45845393804026874,1.5990548906921633,-0.8654928042714629,-0.7037783441847799,0.23323778322074232,1.2831958998781658,2024-07-02,42,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,False,True,-0.21213668243354078,
-0.5940566924953352,1.1725277214014915,1.3195853419191195,-0.39689897412990216,-0.8449628359619834,-1.2812687788621344,-0.6542283021659399,2024-07-03,41,0,POL1,POD3,-0.8505373555014782,False,True,True,False,False,False,True,-0.1324653438061471,
0.21182739334056974,0.29308733491086414,-0.2174971763326213,0.0716948560116586,0.8068580193218143,2.202616729745148,-1.1663535596728027,2024-07-04,40,0,POL1,POD2,-0.8505373555014782,False,True,False,True,False,False,True,0.38919250240830416,
0.1433662642746383,0.031389573930309576,-1.4751101458113185,1.477476346436341,0.6333703134827267,-0.8249771339549798,0.783612581636876,2024-07-05,39,0,POL1,POD2,-0.8505373555014782,True,False,True,False,True,False,False,0.10992425972267358,
1.0002002790879887,0.6498128594564445,0.3414419212134663,0.5402886861532193,-0.593860568658122,0.07723108238067844,-0.45129978025178485,2024-07-06,38,0,POL1,POD1,-0.8505373555014782,False,True,False,True,False,True,False,0.22526106921942377,
-0.22514627798247813,0.5932083772720828,-1.0559058226517526,1.477476346436341,-0.9448542234338376,0.2626713245193777,-0.051609359786245645,2024-07-07,37,0,POL1,POD3,-0.8505373555014782,False,True,True,False,False,False,True,0.18005773768275868,
-0.6407612599908477,0.2054108819893762,-0.007895014752838455,-0.8654928042714629,-0.178999434083078,-0.7237034168642473,0.10240705646796718,2024-07-08,36,0,POL2,POD3,-0.8505373555014782,False,True,True,False,False,False,True,-0.3234224744683202,
1.3600665460222519,1.5830520608445302,0.830513631566293,-0.39689897412990216,0.8640456190901462,-0.8516756578911453,-0.7718062934841997,2024-07-09,35,0,POL3,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.2089904994577924,
-2.348206178009156,-0.07629680394729817,-0.28736456352588224,-1.3340866344130238,0.567859761465236,0.6313359410661065,-0.6402532887227149,2024-07-10,34,0,POL3,POD3,-0.8505373555014782,False,True,True,False,False,False,True,-0.24915584034939964,
0.0664193345199062,0.2730249617203683,0.9003810187595539,0.5402886861532193,0.13162503281373691,-0.6394048669688647,-0.5429557919473079,2024-07-11,33,0,POL1,POD3,-0.8505373555014782,False,True,True,False,False,False,True,0.1806354344862494,
-1.3191220643711867,-0.6778230228193631,1.5291875034989024,0.0716948560116586,0.0701220938048724,-1.0013420922174794,0.17202501763362854,2024-07-12,32,0,POL1,POD3,-0.8505373555014782,False,True,False,True,True,False,False,-0.014136336405370209,
-0.7253641142178427,0.14091681411639317,-0.3572319507191432,0.0716948560116586,0.29389706237401814,0.01569420393371634,0.48138307129897884,2024-07-13,31,0,POL1,POD2,-0.8505373555014782,True,False,False,True,True,False,False,-0.035634423233107726,
2.082488168723539,1.625100541805755,1.1099831803393367,0.0716948560116586,0.830025703249993,-0.24930973732752268,0.9219933191897752,2024-07-14,30,0,POL1,POD1,-0.8505373555014782,True,False,True,False,True,False,False,0.2634243646469488,
0.0006696333403942857,-0.6781379458471413,-1.4751101458113185,-1.3340866344130238,0.9660029410802409,1.0041316834675984,-1.6132469954425521,2024-07-15,29,0,POL3,POD3,-0.8505373555014782,True,False,False,True,True,False,False,-0.38111346158552767,
0.243361845824241,-1.1843456006794164,0.9003810187595539,1.00888251629478,0.10821086774415352,0.34231832830207337,0.9443531994555389,2024-07-16,28,0,POL1,POD2,-0.8505373555014782,True,False,True,False,False,False,True,0.19670703054831745,
-1.758236552391614,1.0149675927674502,-1.4751101458113185,1.9460701765779016,-0.8747267125604814,0.09765817127595663,0.05624784282916731,2024-07-17,27,0,POL3,POD3,-0.8505373555014782,True,False,False,True,False,True,False,0.3414794957583903,
-0.6924245308376367,-0.16763952591189124,-0.28736456352588224,-0.8654928042714629,0.9626888073432988,0.28379440525130567,0.5337844691215071,2024-07-18,26,0,POL1,POD1,-0.8505373555014782,False,True,False,True,True,False,False,-0.11667145171023945,
0.24486833983257272,0.08505418742082868,0.9702484059528148,0.5402886861532193,0.1427392711933377,2.710008142535455,-0.5935600223803883,2024-07-19,25,0,POL2,POD2,-0.8505373555014782,True,False,False,True,True,False,False,0.4554335324829936,
0.4050667800415418,-0.060631375519714294,0.41130930840672725,-0.8654928042714629,1.9384667927891874,1.9671773875828307,1.1611997319592755,2024-07-20,24,0,POL1,POD2,-0.8505373555014782,True,False,True,False,False,True,False,0.27860174657227504,
0.6705064582993767,0.06762521083613413,0.62091146998651,0.0716948560116586,-1.81098729210437,-0.4458227155389613,-0.3679161640377825,2024-07-21,23,0,POL2,POD1,-0.8505373555014782,True,False,False,True,True,False,False,-0.3070335866095943,
0.05456519559914985,0.864005118620028,0.061972372440422495,0.0716948560116586,1.0708406171910165,-1.1691879230126931,0.6743410529646937,2024-07-22,22,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,False,True,0.12664816006112112,
0.5794888539405948,-0.8803448478994517,1.1798505675325976,0.5402886861532193,2.771792655826725,1.0666594729632135,0.052345266291759736,2024-07-23,21,0,POL2,POD1,-0.8505373555014782,False,True,True,False,False,True,False,0.7098769858467279,
0.5053417243625089,-1.0585835169729367,1.3894527291123806,-0.8654928042714629,-0.3615122509215565,0.27181037270461134,-2.046936216453636,2024-07-24,20,0,POL2,POD3,-0.8505373555014782,False,True,True,False,False,True,False,-0.18791268354691545,
-1.8070226140078383,0.0736608756725966,-0.14762978913936034,0.0716948560116586,0.8112226359847129,-1.1878146345213554,-0.7786246179311601,2024-07-25,19,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,False,True,-0.014151848723412061,
0.08330144451131538,-1.6724987872800008,0.9003810187595539,0.5402886861532193,0.04748485833991087,0.8266939371885867,-0.7924924765319462,2024-07-26,18,0,POL2,POD1,-0.8505373555014782,True,False,True,False,False,False,True,0.07007191383088372,
0.8234297164499599,-1.4315577909155435,-1.5449775330045794,-0.39689897412990216,-0.27576380001276185,1.025731062043318,0.6107272700443244,2024-07-27,17,0,POL3,POD2,-0.8505373555014782,True,False,False,True,True,False,False,-0.4132503430472921,
0.6431586162564616,1.913051018533268,0.20170714682694438,-0.8654928042714629,0.025368802304196362,2.042923568385135,-0.5401316241090738,2024-07-28,16,0,POL3,POD3,-0.8505373555014782,False,True,True,False,False,False,True,0.17561968932707678,
-0.32262620438564943,0.7679302836748102,1.5291875034989024,-0.8654928042714629,-0.8747534999209378,-0.3543874959201493,0.1867812889843699,2024-07-29,15,0,POL2,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.2308938002558718,
-0.7699736461540819,-0.024439734045722132,0.9003810187595539,0.0716948560116586,0.7001805283421337,-0.7518771482342832,0.9450555245582534,2024-07-30,14,0,POL2,POD3,-0.8505373555014782,True,False,False,True,False,False,True,0.10777660357696782,
-1.0866084341789075,1.2640241984412974,0.2715745340202053,-0.8654928042714629,0.49378377431099946,2.0011137654026587,0.7794114105937943,2024-07-31,13,0,POL2,POD2,-0.8505373555014782,True,False,False,True,True,False,False,0.13378501153997863,
-0.086880966374827,-1.0883417493756569,0.760646244373032,-1.3340866344130238,0.9323399640332095,0.2567498781007643,0.2410256990697938,2024-08-01,12,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,False,True,-0.2283458300136823,
1.193219560099451,-0.33987710501787116,1.5990548906921633,-0.8654928042714629,-0.4466149592782628,-0.252063432556988,-0.3731626811718172,2024-08-02,11,0,POL3,POD1,-0.8505373555014782,False,True,True,False,True,False,False,-0.26023461297309647,
-1.930628029180265,0.6295774300616239,0.62091146998651,0.0716948560116586,0.17503093794880883,0.5643608327053492,0.25581732577331845,2024-08-03,10,1,POL3,POD3,1.1745515861687081,True,False,True,False,False,True,False,0.5018460658958905,
-0.6223981661252014,0.9054455035348226,0.061972372440422495,-1.8026804645545844,-0.5404628462226567,-0.10206646674618237,0.7113280892968298,2024-08-04,9,1,POL3,POD2,1.1745515861687081,False,True,True,False,False,True,False,-0.11902166422383223,
-1.108370401305618,0.5154625293872047,-0.9860384354584918,0.0716948560116586,0.6794160135498104,0.02913618968844752,1.7539775222627985,2024-08-05,8,1,POL2,POD2,1.1745515861687081,False,True,False,True,False,True,False,0.45187488232240847,
0.8407002444645131,-2.6375578863745504,1.0401157931460758,-0.39689897412990216,-1.986491113720528,-0.7233225523281864,0.5431397471218435,2024-08-06,7,1,POL2,POD2,1.1745515861687081,True,False,False,True,False,False,True,-0.35309213722091465,
-0.5154825088593864,-1.0134772166475847,-1.1257732098450137,-1.3340866344130238,-0.5550073584601227,-0.477352476658314,-0.7287884454196188,2024-08-07,6,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,-0.4522503147620593,
-0.43075372215799135,0.4784533302786786,-0.4969667251056651,0.0716948560116586,-0.6400700509916162,-0.2652267212509655,-1.0285915448441545,2024-08-08,5,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,True,False,0.2697219326716832,
-0.173861428094564,-0.3815315744276275,0.061972372440422495,-0.8654928042714629,0.45505167643987965,-0.16882354717318476,0.9885436067026833,2024-08-09,4,1,POL3,POD1,1.1745515861687081,True,False,False,True,False,False,True,0.07922901340738348,
0.4968471096808548,2.6084026393417825,-1.1956405970382746,-0.39689897412990216,0.5108612143890697,0.04027200523562279,0.23233401153280744,2024-08-10,3,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.4488905813051042,
-0.3515167429316418,0.9424937934218921,0.3414419212134663,-0.8654928042714629,-0.04338197777509852,-0.21753381643027847,0.5268920834397747,2024-08-11,2,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,0.10994243001168372,
-3.038789023949469,0.5620895810931893,1.0401157931460758,-0.39689897412990216,1.179271895899323,-1.4291938974728364,1.2528815643483988,2024-08-12,1,1,POL3,POD1,1.1745515861687081,False,True,True,False,False,True,False,0.421149926454372,
0.5960025109629107,-1.1671635765798518,1.1798505675325976,0.5402886861532193,-0.48829110520524505,0.930247858906496,-0.3660955618712492,2024-08-13,0,1,POL1,POD2,1.1745515861687081,False,True,True,False,False,True,False,0.4823047286687485,
0.4904166091184244,-0.050497043648331165,-0.28736456352588224,1.00888251629478,2.0248248658717416,-0.35960000604540865,-1.4936392970187498,2024-08-14,-1,1,POL2,POD3,1.1745515861687081,False,True,True,False,True,False,False,0.7123809355578004,
-0.1764856178885173,0.23495414572826326,0.62091146998651,1.00888251629478,0.2568200231596163,-0.9638688759890391,1.7930297035209328,2024-08-15,-2,1,POL3,POD3,1.1745515861687081,True,False,False,True,False,False,True,0.5561260444455173,
-1.051900216516279,1.1502329013072203,-0.9860384354584918,0.0716948560116586,0.5165951157999505,-1.1651450300938846,0.699575536716124,2024-08-16,-3,1,POL3,POD3,1.1745515861687081,False,True,False,True,False,False,True,0.3215006628736978,
0.40205158927300383,0.8955960850443585,-0.8463036610719699,1.00888251629478,0.4828970392472424,-1.349881830830887,-1.386351257668856,2024-08-17,-4,1,POL2,POD3,1.1745515861687081,False,True,True,False,False,False,True,0.47077898220023773,
0.4298537876775241,1.0523699157287885,1.5990548906921633,-0.39689897412990216,0.6178076976440281,1.668172894143912,-1.3968030568835594,2024-08-18,-5,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.7515889190959213,
-0.430141308091406,-0.9678773033924027,-1.5449775330045794,1.00888251629478,0.8869148838802232,1.1771857355503164,-1.1444550054224303,2024-08-19,-6,1,POL2,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.5778736894963681,
-0.17364057403080835,1.4438061261058897,0.5510440827932491,-1.3340866344130238,1.1240658273445112,0.36039849846038274,-0.3596711141223564,2024-08-20,-7,1,POL1,POD1,1.1745515861687081,False,True,True,False,True,False,False,0.29679582415967914,
-0.8960765164783809,-1.439173811880852,-0.007895014752838455,-0.39689897412990216,0.6080114779829343,0.05090058197947438,0.13315843251004758,2024-08-21,-8,1,POL1,POD3,1.1745515861687081,False,True,False,True,True,False,False,0.12854289162484922,
-0.13501643846459263,-0.5673201502655811,-1.3353753714247965,-1.3340866344130238,-1.0687070974640926,1.5349461234351796,-0.45554136742287427,2024-08-22,-9,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,-0.30441992512308336,
-1.524183711378477,0.43065771393889035,-0.3572319507191432,-0.8654928042714629,-0.24653363124304514,-0.9625414247896009,-1.8282899820989793,2024-08-23,-10,1,POL2,POD2,1.1745515861687081,True,False,False,True,False,False,True,-0.06608207398600166,
0.46841808590336753,-0.1688013965301274,-1.6847123073911012,0.5402886861532193,-1.3296797848876043,-0.8339780051440243,-0.3274817772392178,2024-08-24,-11,1,POL1,POD3,1.1745515861687081,True,False,True,False,True,False,False,-0.15694622917605489,
-0.9104680092095775,-1.0526605735025518,-0.4969667251056651,-0.8654928042714629,0.013113121816869518,-0.29083844603663006,-0.9120511736035822,2024-08-25,-12,1,POL1,POD1,1.1745515861687081,True,False,False,True,False,True,False,-0.07227006933451377,
0.2869388302405679,-0.8622015906804081,-0.0777624019460994,-0.8654928042714629,-0.5273633393599875,2.642537187431443,-0.10669601966780472,2024-08-26,-13,1,POL1,POD2,1.1745515861687081,False,True,True,False,False,False,True,0.150962355433936,
-1.3778926002180933,-1.6124299271616234,1.5291875034989024,1.00888251629478,1.2660723582573314,1.4440781262579903,1.5800626104133586,2024-08-27,-14,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,0.8043977909971279,
-0.5516820432965397,0.5351372331738922,-0.28736456352588224,1.00888251629478,0.11984321278636845,-0.014390591052996468,-1.5070468728932416,2024-08-28,-15,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,0.5197180567764579,
-0.06605661876314009,1.2873164493959297,0.830513631566293,2.883257836861023,-0.6317266952631765,0.9658513906621882,0.007645618244813228,2024-08-29,-16,1,POL3,POD1,1.1745515861687081,False,True,True,False,False,True,False,1.2606063400135268,
-1.6358469486199756,-0.1177010268353186,0.830513631566293,0.5402886861532193,0.174033672781318,-0.5113689280786672,0.8066789990047407,2024-08-30,-17,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,True,False,0.5575043280460394,
0.16243056970401973,-0.4273660630395299,-0.8463036610719699,1.00888251629478,1.8134831858656875,0.5338660910837714,-0.3433982817811857,2024-08-31,-18,1,POL1,POD1,1.1745515861687081,False,True,True,False,False,True,False,0.7764454815760815,
-0.3381080617948113,-1.5340405902162582,1.3894527291123806,-0.8654928042714629,-0.8682667768434593,-0.6307374415054477,-1.621392775187515,2024-09-01,-19,1,POL2,POD3,1.1745515861687081,False,True,True,False,False,True,False,-0.09796300993001092,
-1.7185346950426972,0.9287050631715285,0.830513631566293,0.5402886861532193,0.05896298958530556,1.0882924138586518,0.1253565745815734,2024-09-02,-20,1,POL3,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.7548504687610543,
-1.2738750316832066,2.2688277878383363,-0.636701499492187,-0.39689897412990216,0.34484042874822846,0.6576227222208515,-0.06921846828849122,2024-09-03,-21,1,POL1,POD2,1.1745515861687081,False,True,False,True,False,True,False,0.557658959761765,
0.6585913716570276,-1.8696982028312177,0.9003810187595539,0.5402886861532193,-2.3320542457996187,1.95572870704887,-0.3942904222142614,2024-09-04,-22,1,POL1,POD2,1.1745515861687081,True,False,True,False,False,False,True,0.11008792489138892,
0.9526956220017853,-1.1119145976043,-0.007895014752838455,1.477476346436341,-0.9841711877978224,0.17756389475983284,1.6595534906396756,2024-09-05,-23,1,POL3,POD1,1.1745515861687081,False,True,False,True,True,False,False,0.4037015746049875,
-0.08774638899011683,-0.7156495855528945,1.4593201163056415,-0.39689897412990216,-1.6134805965751153,-0.22206853224097498,0.3566078787042358,2024-09-06,-24,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.03709610475774061,
0.4557024756868324,-0.5966429308642208,-0.28736456352588224,-1.3340866344130238,1.848079951015676,1.6322133462046244,1.2582836803927138,2024-09-07,-25,1,POL1,POD3,1.1745515861687081,False,True,True,False,True,False,False,0.24469365715585384,
0.2724991401261846,0.22064753982975038,-1.1956405970382746,0.5402886861532193,0.26781231995317767,-0.6973674104174866,0.2575233838437396,2024-09-08,-26,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,0.23419071069398661,
0.3796146052428227,1.6524459977765726,1.5291875034989024,0.5402886861532193,-0.03180000696573462,-0.669754820434427,1.0017903329955837,2024-09-09,-27,1,POL3,POD2,1.1745515861687081,False,True,True,False,False,True,False,0.7076727765028556,
1.3480549422666668,1.0271884280999122,-0.0777624019460994,-1.8026804645545844,1.5275743318612058,1.2756517696831453,-0.6726696701006043,2024-09-10,-28,1,POL1,POD2,1.1745515861687081,False,True,False,True,True,False,False,0.2771565511495368,
-1.4802042102006998,0.5306182826590847,-0.28736456352588224,0.5402886861532193,-0.0025067931318321457,-0.7038894786011001,-0.3474110547509512,2024-09-11,-29,1,POL3,POD3,1.1745515861687081,False,True,True,False,False,False,True,0.36481531454704647,
0.7308330875578661,-0.7614204177286186,-1.3353753714247965,-0.39689897412990216,-1.529783299367688,0.4090267076203137,1.8755565077874028,2024-09-12,-30,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,True,False,-0.22128640866563262,
-0.3410055952956632,-1.1699289669114987,-1.1956405970382746,-0.39689897412990216,0.06348109847398249,-0.8021085034518988,0.5201848614571403,2024-09-13,-31,1,POL3,POD2,1.1745515861687081,False,True,True,False,True,False,False,-0.18028764757623916,
-0.18126311329079134,-0.8366251060575333,0.830513631566293,1.00888251629478,0.3274706038476097,0.13112905371991732,-0.10299880513830256,2024-09-14,-32,1,POL2,POD2,1.1745515861687081,True,False,True,False,False,True,False,0.5900257154990104,
-0.26023897176824706,1.584120878626208,1.5990548906921633,-0.8654928042714629,-1.3003409116944777,-0.49704395127132317,0.039309854602332016,2024-09-15,-33,1,POL2,POD2,1.1745515861687081,True,False,False,True,True,False,False,0.08337158190797368,
-0.3340570879646964,-0.07779969580103888,-1.0559058226517526,0.5402886861532193,0.13510989204180526,-0.38424728520714385,-0.1531528999746795,2024-09-16,-34,1,POL1,POD2,1.1745515861687081,False,True,False,True,True,False,False,0.2797261129038883,
-1.1958553332200506,-0.4753583266036543,-1.3353753714247965,4.289039327285705,0.7500442937249965,1.3854065773646014,0.9973846877056808,2024-09-17,-35,1,POL2,POD3,1.1745515861687081,True,False,True,False,False,True,False,1.418416501739097,
0.23148318594862244,-0.20376173653373592,0.061972372440422495,-0.8654928042714629,-0.6507430859407669,-1.2309259935345473,0.20901312026029478,2024-09-18,-36,1,POL1,POD1,1.1745515861687081,False,True,True,False,True,False,False,-0.22507346179646065,
1.7378761905929119,0.8372538534933827,0.62091146998651,1.477476346436341,-0.8044829424995733,-0.6499679733621718,-0.39063211102858425,2024-09-19,-37,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,False,True,0.5556991181712276,
-0.011013686162805346,-1.3694050960744282,-0.28736456352588224,0.5402886861532193,1.1515588577632145,-0.08395508516232714,-2.405301745972447,2024-09-20,-38,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.45991626365182947,
0.04442578554822799,1.4466166905889934,-1.6847123073911012,0.0716948560116586,0.8398529390926562,1.1997233603461024,-0.5720591215410216,2024-09-21,-39,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.5662471671465188,
-0.6501516413810516,0.14748375422534601,0.62091146998651,-0.8654928042714629,-1.5444331653446866,0.6703668129418552,-1.9860196492463051,2024-09-22,-40,1,POL1,POD1,1.1745515861687081,False,True,True,False,False,False,True,-0.027979234228891342,
-0.07312998590041297,-0.23740488476364827,-0.3572319507191432,-0.39689897412990216,0.6865168283115882,1.4054064278042813,0.6104702980468018,2024-09-23,-41,1,POL3,POD3,1.1745515861687081,True,False,True,False,False,False,True,0.3110124778717179,
0.5178826602815216,0.44312356669379394,-1.0559058226517526,-0.8654928042714629,0.5498619313302624,-0.2239774503496635,0.32025478067133095,2024-09-24,-42,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.10861285592621767,
